time,x,E_order,I_order,y,dataset
71,56.984397390703634,1,2,19,8
72,49.662742223603345,1,2,65,8
73,43.20580687337497,1,2,42,8
74,37.53265260831813,1,2,61,8
75,32.563700092215186,1,2,76,8
76,28.222916901073404,1,2,23,8
77,24.439182770756815,1,2,27,8
78,21.14703762366389,1,2,26,8
79,18.286982617250942,1,2,6,8
80,15.80547002385265,1,2,6,8
81,13.654686703109292,1,2,13,8
82,11.792209571120111,1,2,3,8
83,10.18059005413943,1,2,20,8
84,8.786907702774442,1,2,27,8
85,7.58232032037813,1,2,6,8
86,6.541628428344666,1,2,21,8
87,5.642864976302917,1,2,11,8
88,4.866916310570559,1,2,1,8
89,4.197177041066425,1,2,2,8
90,3.619239195103546,1,2,4,8
91,3.1206146043687113,1,2,1,8
92,2.6904886023985455,1,2,3,8
93,2.31950263796989,1,2,2,8
94,1.9995632063246376,1,2,1,8
95,1.7236744731926592,1,2,1,8
96,1.4857920505601214,1,2,3,8
97,1.2806955332825964,1,2,0,8
98,1.103877590783668,1,2,1,8
99,0.9514476079575616,1,2,0,8
100,0.8200480705654627,1,2,0,8
1,0.05669676464138651,1,3,0,8
2,0.1530976590447486,1,3,0,8
3,0.233061846270745,1,3,0,8
4,0.3054384802638135,1,3,2,8
5,0.37760803581691116,1,3,0,8
6,0.4558294833153278,1,3,1,8
7,0.545262584713559,1,3,1,8
8,0.6502904667811822,1,3,0,8
9,0.774986418247356,1,3,2,8
10,0.9235562535871678,1,3,2,8
11,1.1006940641639993,1,3,2,8
12,1.311859318718973,1,3,1,8
13,1.5635083977829014,1,3,5,8
14,1.8633139483961791,1,3,4,8
15,2.2203973770878527,1,3,4,8
16,2.6455915989144216,1,3,6,8
17,3.15174546208873,1,3,1,8
18,3.7540780415627353,1,3,1,8
19,4.47058935146233,1,3,3,8
20,5.322533020455555,1,3,3,8
21,6.334955331918877,1,3,4,8
22,7.537303121574105,1,3,3,8
23,8.964099757300232,1,3,10,8
24,10.655683139554021,1,3,13,8
25,12.658991543990425,1,3,15,8
26,15.02837115681369,1,3,22,8
27,17.82636206634507,1,3,19,8
28,21.124395792861534,1,3,36,8
29,25.00330557163514,1,3,7,8
30,29.553509090236673,1,3,8,8
31,34.87467135743054,1,3,9,8
32,41.07459338652228,1,3,30,8
33,48.26700361967255,1,3,80,8
34,56.567861209833495,1,3,11,8
35,66.08972799629487,1,3,29,8
36,76.93375333698015,1,3,82,8
37,89.17887850906578,1,3,93,8
38,102.8680520993114,1,3,218,8
39,117.99160777913528,1,3,76,8
40,134.4685367082701,1,3,128,8
41,152.12720136375015,1,3,20,8
42,170.68802900833475,1,3,260,8
43,189.75172399393887,1,3,140,8
44,208.79724600135705,1,3,208,8
45,227.19380123271594,1,3,162,8
46,244.22996259681622,1,3,334,8
47,259.1605361483712,1,3,182,8
48,271.26810745934927,1,3,146,8
49,279.9320880881005,1,3,512,8
50,284.6947827119593,1,3,714,8
51,285.3128481139438,1,3,233,8
52,281.78434231926076,1,3,37,8
53,274.3461760496348,1,3,138,8
54,263.4429003354753,1,3,71,8
55,249.67350423383505,1,3,145,8
56,233.72655848578597,1,3,253,8
57,216.31480399290467,1,3,383,8
58,198.11841290949906,1,3,212,8
59,179.74269220835686,1,3,112,8
60,161.69222255788554,1,3,38,8
61,144.36032323625022,1,3,367,8
62,128.03079483618967,1,3,33,8
63,112.8881306948033,1,3,20,8
64,99.03252690733916,1,3,155,8
65,86.49668524517892,1,3,117,8
66,75.26226157993369,1,3,64,8
67,65.27463696728137,1,3,33,8
68,56.45535985918923,1,3,48,8
69,48.712089036080215,1,3,27,8
70,41.94617096475213,1,3,36,8
71,36.058148562217866,1,3,39,8
72,30.9515619205049,1,3,23,8
73,26.535401906411607,1,3,20,8
74,22.72554281786961,1,3,18,8
75,19.445429978590255,1,3,10,8
76,16.62624457702441,1,3,16,8
77,14.206718107831875,1,3,2,8
78,12.132725698847025,1,3,2,8
79,10.356752372047595,1,3,17,8
80,8.837298581046525,1,3,7,8
81,7.538270260077297,1,3,10,8
82,6.428382967752441,1,3,7,8
83,5.48059838638801,1,3,8,8
84,4.671603443774984,1,3,6,8
85,3.981336825426297,1,3,5,8
86,3.3925639766375753,1,3,1,8
87,2.890499341056966,1,3,6,8
88,2.462473158680041,1,3,4,8
89,2.0976393643441043,1,3,1,8
90,1.7867207803747078,1,3,3,8
91,1.521787734436657,1,3,0,8
92,1.2960663514431872,1,3,1,8
93,1.1037729930876594,1,3,2,8
94,0.9399716009702388,1,3,1,8
95,0.8004510056043728,1,3,2,8
96,0.681619572515956,1,3,0,8
97,0.5804148546885699,1,3,2,8
98,0.4942261995656736,1,3,1,8
99,0.4208285148615687,1,3,1,8
100,0.3583256288939083,1,3,0,8
1,0.05681303074688371,1,4,1,8
2,0.15495793610954767,1,4,0,8
3,0.23935657486737005,1,4,0,8
4,0.3172760019829288,1,4,0,8
5,0.39487262084453323,1,4,0,8
6,0.47855586495905955,1,4,1,8
7,0.5743205885969211,1,4,0,8
8,0.6874170545196301,1,4,0,8
9,0.8226151691757195,1,4,3,8
10,0.9847174848390585,1,4,2,8
11,1.1790526057576294,1,4,1,8
12,1.411861883455365,1,4,1,8
13,1.6905994130205855,1,4,2,8
14,2.0241968411844624,1,4,3,8
15,2.423338132780838,1,4,3,8
16,2.9007736461767344,1,4,2,8
17,3.471690213024221,1,4,0,8
18,4.154146889512148,1,4,20,8
19,4.969583046849845,1,4,1,8
20,5.94340418769065,1,4,6,8
21,7.1056494970164366,1,4,2,8
22,8.491742427090742,1,4,13,8
23,10.143320638527562,1,4,7,8
24,12.109133428211798,1,4,30,8
25,14.445982208679865,1,4,32,8
26,17.219661177586175,1,4,4,8
27,20.505829204110952,1,4,9,8
28,24.39070808409619,1,4,27,8
29,28.97145459973214,1,4,14,8
30,34.355992701814586,1,4,20,8
31,40.66201750072585,1,4,31,8
32,48.014797474166414,1,4,38,8
33,56.54331352566368,1,4,16,8
34,66.37419981537408,1,4,96,8
35,77.6229202592541,1,4,78,8
36,90.38167017551035,1,4,71,8
37,104.70369464176576,1,4,21,8
38,120.58413404850558,1,4,76,8
39,137.9382070846309,1,4,113,8
40,156.57854663473836,1,4,124,8
41,176.19475006027255,1,4,85,8
42,196.33948044311387,1,4,389,8
43,216.4263636572266,1,4,140,8
44,235.74491625293126,1,4,209,8
45,253.49624875631002,1,4,544,8
46,268.8500176054695,1,4,500,8
47,281.0183342969967,1,4,338,8
48,289.337155768751,1,4,418,8
49,293.3417807248352,1,4,287,8
50,292.8221983556605,1,4,183,8
51,287.8470919018455,1,4,461,8
52,278.7517444988507,1,4,295,8
53,266.09297104537563,1,4,147,8
54,250.58094769901163,1,4,102,8
55,233.00141142181656,1,4,97,8
56,214.14149195009304,1,4,122,8
57,194.72917602818234,1,4,76,8
58,175.39167882523452,1,4,128,8
59,156.6334290345667,1,4,192,8
60,138.8310350420361,1,4,83,8
61,122.24085029714206,1,4,42,8
62,107.01440275440109,1,4,214,8
63,93.21753153319605,1,4,103,8
64,80.85009523269218,1,4,27,8
65,69.864207201731,1,4,95,8
66,60.179893672309845,1,4,95,8
67,51.697772160472596,1,4,122,8
68,44.308807264871575,1,4,71,8
69,37.9014600852297,1,4,50,8
70,32.36666074263121,1,4,78,8
71,27.601052283014724,1,4,81,8
72,23.508919244773097,1,4,20,8
73,20.003154001905386,1,4,19,8
74,17.0055468519613,1,4,12,8
75,14.446622029398895,1,4,10,8
76,12.26518635348475,1,4,28,8
77,10.40771169450909,1,4,13,8
78,8.82763661916124,1,4,7,8
79,7.484645305030426,1,4,6,8
80,6.343961624875192,1,4,9,8
81,5.375681728213749,1,4,7,8
82,4.554158186432687,1,4,5,8
83,3.8574417329418793,1,4,4,8
84,3.2667819565394893,1,4,3,8
85,2.7661853273993984,1,4,1,8
86,2.342027148487432,1,4,7,8
87,1.9827130600069722,1,4,0,8
88,1.6783853117285616,1,4,5,8
89,1.4206689656639355,1,4,4,8
90,1.2024533641288144,1,4,0,8
91,1.0177045024911422,1,4,4,8
92,0.8613043181821922,1,4,1,8
93,0.7289133058229709,1,4,2,8
94,0.6168532655647141,1,4,1,8
95,0.5220073713117017,1,4,0,8
96,0.4417350981029813,1,4,0,8
97,0.37379986883297533,1,4,0,8
98,0.31630756827871664,1,4,0,8
99,0.26765432766569575,1,4,0,8
100,0.2264822073348114,1,4,1,8
1,0.05314371792033956,1,1,0,9
2,0.13300036435750617,1,1,0,9
3,0.1902348917646315,1,1,2,9
4,0.23866830620794222,1,1,0,9
5,0.28571979053824514,1,1,0,9
6,0.33563246004711655,1,1,0,9
7,0.3911173464503199,1,1,3,9
8,0.4541979297485894,1,1,1,9
9,0.5266516326032002,1,1,0,9
10,0.6102493065318138,1,1,1,9
11,0.706894828893061,1,1,0,9
12,0.8187168783853185,1,1,1,9
13,0.9481396527537322,1,1,3,9
14,1.0979465245896396,1,1,2,9
15,1.2713442147429141,1,1,2,9
16,1.4720318644781116,1,1,3,9
17,1.7042778181947753,1,1,2,9
18,1.9730061806579258,1,1,0,9
19,2.2838948729213087,1,1,4,9
20,2.643486764036357,1,1,3,9
21,3.059315383591528,1,1,1,9
22,3.5400466518378515,1,1,8,9
23,4.095637947675005,1,1,4,9
24,4.7375156226092585,1,1,11,9
25,5.478771708970108,1,1,2,9
26,6.33438000053745,1,1,18,9
27,7.321430825005358,1,1,4,9
28,8.459382582099742,1,1,3,9
29,9.770326366490245,1,1,1,9
30,11.279257581852633,1,1,10,9
31,13.014345204566851,1,1,7,9
32,15.007185070104057,1,1,7,9
33,17.293018012746415,1,1,21,9
34,19.910886671968825,1,1,12,9
35,22.903696103756005,1,1,33,9
36,26.31813291018551,1,1,26,9
37,30.204385510275927,1,1,35,9
38,34.61559480560541,1,1,32,9
39,39.60695070481796,1,1,38,9
40,45.23433731295137,1,1,66,9
41,51.552420561548786,1,1,104,9
42,58.612070350215276,1,1,9,9
43,66.45701996383332,1,1,25,9
44,75.11969504936292,1,1,38,9
45,84.61620014351774,1,1,22,9
46,94.94053987515815,1,1,116,9
47,106.05827968814481,1,1,47,9
48,117.9000173429248,1,1,111,9
49,130.355232708254,1,1,54,9
50,143.26728753748876,1,1,261,9
51,156.4305211738847,1,1,113,9
52,169.5904791751227,1,1,219,9
53,182.44825755055967,1,1,217,9
54,194.66968899934773,1,1,303,9
55,205.89960951129592,1,1,79,9
56,215.78074504438473,1,1,165,9
57,223.97593762054157,1,1,172,9
58,230.19164347582455,1,1,141,9
59,234.20007689329714,1,1,217,9
60,235.85722176717172,1,1,89,9
61,235.11429109534856,1,1,286,9
62,232.02105906163433,1,1,98,9
63,226.7206628086683,1,1,281,9
64,219.43671778318776,1,1,559,9
65,210.4546388713452,1,1,105,9
66,200.09970013561997,1,1,290,9
67,188.71450934431323,1,1,203,9
68,176.63826081906973,1,1,178,9
69,164.18950076207148,1,1,39,9
70,151.65337437350354,1,1,52,9
71,139.27359120020537,1,1,210,9
72,127.24876109320667,1,1,442,9
73,115.73237186805818,1,1,35,9
74,104.83550043203468,1,1,214,9
75,94.63133496120645,1,1,116,9
76,85.16068426588754,1,1,66,9
77,76.43780974513993,1,1,117,9
78,68.45609310746386,1,1,120,9
79,61.19322046349862,1,1,46,9
80,54.61570433534598,1,1,35,9
81,48.68267343112984,1,1,92,9
82,43.34893626352277,1,1,19,9
83,38.56737315844384,1,1,36,9
84,34.290737748113315,1,1,75,9
85,30.472959601462208,1,1,77,9
86,27.070039439437096,1,1,25,9
87,24.04062160322792,1,1,35,9
88,21.346318208367848,1,1,7,9
89,18.9518478922746,1,1,1,9
90,16.82504064134082,1,1,13,9
91,14.936749680495268,1,1,37,9
92,13.260702226984904,1,1,9,9
93,11.773313182819038,1,1,4,9
94,10.453479530214281,1,1,5,9
95,9.282368172337556,1,1,17,9
96,8.24320605471803,1,1,2,9
97,7.3210784282209715,1,1,4,9
98,6.502738897704148,1,1,7,9
99,5.776433284932864,1,1,5,9
100,5.131738186345501,1,1,8,9
1,0.05618282607253766,1,2,1,9
2,0.14837856758259327,1,2,1,9
3,0.22078405019576297,1,2,0,9
4,0.28475001474402295,1,2,0,9
5,0.3483702073615331,1,2,1,9
6,0.41728525183285514,1,2,0,9
7,0.4956253930584533,1,2,1,9
8,0.5867653846812115,1,2,0,9
9,0.6938537871152906,1,2,1,9
10,0.8201678308417035,1,2,0,9
11,0.9693566202881456,1,2,0,9
12,1.1456231256346179,1,2,0,9
13,1.3538798155526077,1,2,0,9
14,1.599900398283939,1,2,0,9
15,1.8904818990568284,1,2,2,9
16,2.233626390429782,1,2,1,9
17,2.6387490126548165,1,2,3,9
18,3.1169175684876826,1,2,8,9
19,3.681128308731111,1,2,3,9
20,4.3466221042698585,1,2,0,9
21,5.131244714980571,1,2,8,9
22,6.05585405709045,1,2,12,9
23,7.144775979218181,1,2,8,9
24,8.426307782373286,1,2,12,9
25,9.93326518460703,1,2,15,9
26,11.703563158884563,1,2,8,9
27,13.780813462780344,1,2,2,9
28,16.214910998703132,1,2,10,9
29,19.062566541425795,1,2,22,9
30,22.387723923899628,1,2,8,9
31,26.261774607183668,1,2,21,9
32,30.763451067640602,1,2,45,9
33,35.97824265114937,1,2,20,9
34,41.997134746138386,1,2,27,9
35,48.91442769608648,1,2,81,9
36,56.82435244840775,1,2,43,9
37,65.81617678339649,1,2,71,9
38,75.96750627029508,1,2,61,9
39,87.33555161465631,1,2,49,9
40,99.94628808120683,1,2,43,9
41,113.78170378632353,1,2,47,9
42,128.76574456876142,1,2,4,9
43,144.75011339293235,1,2,157,9
44,161.50172750498314,1,2,181,9
45,178.69426764345712,1,2,353,9
46,195.90668575597851,1,2,105,9
47,212.6315264648308,1,2,220,9
48,228.29521692951562,1,2,148,9
49,242.29094561415877,1,2,253,9
50,254.02246517803178,1,2,213,9
51,262.9545151936527,1,2,435,9
52,268.6632544636359,1,2,101,9
53,270.8789167173086,1,2,47,9
54,269.51345472758476,1,2,406,9
55,264.6683118130277,1,2,109,9
56,256.62112320739834,1,2,140,9
57,245.7940945860073,1,2,539,9
58,232.7099303696441,1,2,44,9
59,217.94271993680195,1,2,59,9
60,202.07094723385944,1,2,200,9
61,185.63814088852905,1,2,330,9
62,169.12432239574628,1,2,163,9
63,152.92905272222924,1,2,165,9
64,137.36503062247448,1,2,245,9
65,122.66007927251576,1,2,71,9
66,108.96494450089449,1,2,125,9
67,96.36444458027108,1,2,42,9
68,84.88994055527746,1,2,67,9
69,74.53164546371954,1,2,55,9
70,65.24982605456444,1,2,85,9
71,56.984397390703634,1,2,90,9
72,49.662742223603345,1,2,67,9
73,43.20580687337497,1,2,54,9
74,37.53265260831813,1,2,52,9
75,32.563700092215186,1,2,18,9
76,28.222916901073404,1,2,52,9
77,24.439182770756815,1,2,30,9
78,21.14703762366389,1,2,38,9
79,18.286982617250942,1,2,12,9
80,15.80547002385265,1,2,7,9
81,13.654686703109292,1,2,31,9
82,11.792209571120111,1,2,1,9
83,10.18059005413943,1,2,16,9
84,8.786907702774442,1,2,7,9
85,7.58232032037813,1,2,18,9
86,6.541628428344666,1,2,2,9
87,5.642864976302917,1,2,1,9
88,4.866916310570559,1,2,6,9
89,4.197177041066425,1,2,16,9
90,3.619239195103546,1,2,4,9
91,3.1206146043687113,1,2,6,9
92,2.6904886023985455,1,2,3,9
93,2.31950263796989,1,2,1,9
94,1.9995632063246376,1,2,1,9
95,1.7236744731926592,1,2,2,9
96,1.4857920505601214,1,2,5,9
97,1.2806955332825964,1,2,2,9
98,1.103877590783668,1,2,2,9
99,0.9514476079575616,1,2,1,9
100,0.8200480705654627,1,2,0,9
1,0.05669676464138651,1,3,0,9
2,0.1530976590447486,1,3,0,9
3,0.233061846270745,1,3,0,9
4,0.3054384802638135,1,3,0,9
5,0.37760803581691116,1,3,0,9
6,0.4558294833153278,1,3,0,9
7,0.545262584713559,1,3,0,9
8,0.6502904667811822,1,3,0,9
9,0.774986418247356,1,3,0,9
10,0.9235562535871678,1,3,0,9
11,1.1006940641639993,1,3,1,9
12,1.311859318718973,1,3,2,9
13,1.5635083977829014,1,3,2,9
14,1.8633139483961791,1,3,0,9
15,2.2203973770878527,1,3,1,9
16,2.6455915989144216,1,3,0,9
17,3.15174546208873,1,3,5,9
18,3.7540780415627353,1,3,3,9
19,4.47058935146233,1,3,3,9
20,5.322533020455555,1,3,6,9
21,6.334955331918877,1,3,3,9
22,7.537303121574105,1,3,5,9
23,8.964099757300232,1,3,15,9
24,10.655683139554021,1,3,4,9
25,12.658991543990425,1,3,6,9
26,15.02837115681369,1,3,6,9
27,17.82636206634507,1,3,30,9
28,21.124395792861534,1,3,25,9
29,25.00330557163514,1,3,23,9
30,29.553509090236673,1,3,16,9
31,34.87467135743054,1,3,91,9
32,41.07459338652228,1,3,20,9
33,48.26700361967255,1,3,23,9
34,56.567861209833495,1,3,45,9
35,66.08972799629487,1,3,25,9
36,76.93375333698015,1,3,139,9
37,89.17887850906578,1,3,79,9
38,102.8680520993114,1,3,142,9
39,117.99160777913528,1,3,105,9
40,134.4685367082701,1,3,122,9
41,152.12720136375015,1,3,44,9
42,170.68802900833475,1,3,79,9
43,189.75172399393887,1,3,256,9
44,208.79724600135705,1,3,53,9
45,227.19380123271594,1,3,178,9
46,244.22996259681622,1,3,130,9
47,259.1605361483712,1,3,189,9
48,271.26810745934927,1,3,508,9
49,279.9320880881005,1,3,287,9
50,284.6947827119593,1,3,109,9
51,285.3128481139438,1,3,429,9
52,281.78434231926076,1,3,199,9
53,274.3461760496348,1,3,277,9
54,263.4429003354753,1,3,227,9
55,249.67350423383505,1,3,397,9
56,233.72655848578597,1,3,86,9
57,216.31480399290467,1,3,157,9
58,198.11841290949906,1,3,107,9
59,179.74269220835686,1,3,128,9
60,161.69222255788554,1,3,194,9
61,144.36032323625022,1,3,124,9
62,128.03079483618967,1,3,86,9
63,112.8881306948033,1,3,110,9
64,99.03252690733916,1,3,72,9
65,86.49668524517892,1,3,122,9
66,75.26226157993369,1,3,117,9
67,65.27463696728137,1,3,38,9
68,56.45535985918923,1,3,63,9
69,48.712089036080215,1,3,21,9
70,41.94617096475213,1,3,18,9
71,36.058148562217866,1,3,27,9
72,30.9515619205049,1,3,22,9
73,26.535401906411607,1,3,11,9
74,22.72554281786961,1,3,51,9
75,19.445429978590255,1,3,26,9
76,16.62624457702441,1,3,11,9
77,14.206718107831875,1,3,15,9
78,12.132725698847025,1,3,7,9
79,10.356752372047595,1,3,4,9
80,8.837298581046525,1,3,22,9
81,7.538270260077297,1,3,12,9
82,6.428382967752441,1,3,13,9
83,5.48059838638801,1,3,1,9
84,4.671603443774984,1,3,5,9
85,3.981336825426297,1,3,2,9
86,3.3925639766375753,1,3,2,9
87,2.890499341056966,1,3,4,9
88,2.462473158680041,1,3,2,9
89,2.0976393643441043,1,3,0,9
90,1.7867207803747078,1,3,6,9
91,1.521787734436657,1,3,1,9
92,1.2960663514431872,1,3,1,9
93,1.1037729930876594,1,3,0,9
94,0.9399716009702388,1,3,2,9
95,0.8004510056043728,1,3,0,9
96,0.681619572515956,1,3,1,9
97,0.5804148546885699,1,3,0,9
98,0.4942261995656736,1,3,0,9
99,0.4208285148615687,1,3,0,9
100,0.3583256288939083,1,3,0,9
1,0.05681303074688371,1,4,1,9
2,0.15495793610954767,1,4,0,9
3,0.23935657486737005,1,4,1,9
4,0.3172760019829288,1,4,1,9
5,0.39487262084453323,1,4,0,9
6,0.47855586495905955,1,4,1,9
7,0.5743205885969211,1,4,1,9
8,0.6874170545196301,1,4,0,9
9,0.8226151691757195,1,4,4,9
10,0.9847174848390585,1,4,0,9
11,1.1790526057576294,1,4,1,9
12,1.411861883455365,1,4,3,9
13,1.6905994130205855,1,4,4,9
14,2.0241968411844624,1,4,0,9
15,2.423338132780838,1,4,2,9
16,2.9007736461767344,1,4,0,9
17,3.471690213024221,1,4,4,9
18,4.154146889512148,1,4,14,9
19,4.969583046849845,1,4,3,9
20,5.94340418769065,1,4,13,9
21,7.1056494970164366,1,4,5,9
22,8.491742427090742,1,4,6,9
23,10.143320638527562,1,4,8,9
24,12.109133428211798,1,4,10,9
25,14.445982208679865,1,4,31,9
26,17.219661177586175,1,4,27,9
27,20.505829204110952,1,4,12,9
28,24.39070808409619,1,4,26,9
29,28.97145459973214,1,4,37,9
30,34.355992701814586,1,4,14,9
31,40.66201750072585,1,4,29,9
32,48.014797474166414,1,4,45,9
33,56.54331352566368,1,4,38,9
34,66.37419981537408,1,4,35,9
35,77.6229202592541,1,4,17,9
36,90.38167017551035,1,4,124,9
37,104.70369464176576,1,4,47,9
38,120.58413404850558,1,4,106,9
39,137.9382070846309,1,4,101,9
40,156.57854663473836,1,4,165,9
41,176.19475006027255,1,4,233,9
42,196.33948044311387,1,4,399,9
43,216.4263636572266,1,4,70,9
44,235.74491625293126,1,4,373,9
45,253.49624875631002,1,4,452,9
46,268.8500176054695,1,4,254,9
47,281.0183342969967,1,4,269,9
48,289.337155768751,1,4,383,9
49,293.3417807248352,1,4,223,9
50,292.8221983556605,1,4,429,9
51,287.8470919018455,1,4,1137,9
52,278.7517444988507,1,4,301,9
53,266.09297104537563,1,4,370,9
54,250.58094769901163,1,4,256,9
55,233.00141142181656,1,4,300,9
56,214.14149195009304,1,4,359,9
57,194.72917602818234,1,4,92,9
58,175.39167882523452,1,4,214,9
59,156.6334290345667,1,4,85,9
60,138.8310350420361,1,4,226,9
61,122.24085029714206,1,4,44,9
62,107.01440275440109,1,4,122,9
63,93.21753153319605,1,4,35,9
64,80.85009523269218,1,4,45,9
65,69.864207201731,1,4,129,9
66,60.179893672309845,1,4,48,9
67,51.697772160472596,1,4,23,9
68,44.308807264871575,1,4,62,9
69,37.9014600852297,1,4,64,9
70,32.36666074263121,1,4,27,9
71,27.601052283014724,1,4,18,9
72,23.508919244773097,1,4,9,9
73,20.003154001905386,1,4,25,9
74,17.0055468519613,1,4,13,9
75,14.446622029398895,1,4,15,9
76,12.26518635348475,1,4,28,9
77,10.40771169450909,1,4,6,9
78,8.82763661916124,1,4,14,9
79,7.484645305030426,1,4,15,9
80,6.343961624875192,1,4,19,9
81,5.375681728213749,1,4,0,9
82,4.554158186432687,1,4,2,9
83,3.8574417329418793,1,4,7,9
84,3.2667819565394893,1,4,4,9
85,2.7661853273993984,1,4,7,9
86,2.342027148487432,1,4,3,9
87,1.9827130600069722,1,4,7,9
88,1.6783853117285616,1,4,1,9
89,1.4206689656639355,1,4,1,9
90,1.2024533641288144,1,4,2,9
91,1.0177045024911422,1,4,2,9
92,0.8613043181821922,1,4,1,9
93,0.7289133058229709,1,4,0,9
94,0.6168532655647141,1,4,0,9
95,0.5220073713117017,1,4,0,9
96,0.4417350981029813,1,4,0,9
97,0.37379986883297533,1,4,0,9
98,0.31630756827871664,1,4,1,9
99,0.26765432766569575,1,4,0,9
100,0.2264822073348114,1,4,0,9
1,0.05314371792033956,1,1,1,10
2,0.13300036435750617,1,1,0,10
3,0.1902348917646315,1,1,0,10
4,0.23866830620794222,1,1,1,10
5,0.28571979053824514,1,1,2,10
6,0.33563246004711655,1,1,0,10
7,0.3911173464503199,1,1,0,10
8,0.4541979297485894,1,1,0,10
9,0.5266516326032002,1,1,0,10
10,0.6102493065318138,1,1,2,10
11,0.706894828893061,1,1,0,10
12,0.8187168783853185,1,1,1,10
13,0.9481396527537322,1,1,1,10
14,1.0979465245896396,1,1,0,10
15,1.2713442147429141,1,1,2,10
16,1.4720318644781116,1,1,5,10
17,1.7042778181947753,1,1,0,10
18,1.9730061806579258,1,1,0,10
19,2.2838948729213087,1,1,4,10
20,2.643486764036357,1,1,5,10
21,3.059315383591528,1,1,3,10
22,3.5400466518378515,1,1,2,10
23,4.095637947675005,1,1,2,10
24,4.7375156226092585,1,1,1,10
25,5.478771708970108,1,1,8,10
26,6.33438000053745,1,1,8,10
27,7.321430825005358,1,1,27,10
28,8.459382582099742,1,1,13,10
29,9.770326366490245,1,1,6,10
30,11.279257581852633,1,1,8,10
31,13.014345204566851,1,1,18,10
32,15.007185070104057,1,1,15,10
33,17.293018012746415,1,1,31,10
34,19.910886671968825,1,1,10,10
35,22.903696103756005,1,1,18,10
36,26.31813291018551,1,1,23,10
37,30.204385510275927,1,1,100,10
38,34.61559480560541,1,1,40,10
39,39.60695070481796,1,1,16,10
40,45.23433731295137,1,1,20,10
41,51.552420561548786,1,1,26,10
42,58.612070350215276,1,1,23,10
43,66.45701996383332,1,1,56,10
44,75.11969504936292,1,1,75,10
45,84.61620014351774,1,1,114,10
46,94.94053987515815,1,1,85,10
47,106.05827968814481,1,1,53,10
48,117.9000173429248,1,1,34,10
49,130.355232708254,1,1,158,10
50,143.26728753748876,1,1,95,10
51,156.4305211738847,1,1,330,10
52,169.5904791751227,1,1,153,10
53,182.44825755055967,1,1,340,10
54,194.66968899934773,1,1,103,10
55,205.89960951129592,1,1,499,10
56,215.78074504438473,1,1,225,10
57,223.97593762054157,1,1,250,10
58,230.19164347582455,1,1,50,10
59,234.20007689329714,1,1,78,10
60,235.85722176717172,1,1,89,10
61,235.11429109534856,1,1,65,10
62,232.02105906163433,1,1,463,10
63,226.7206628086683,1,1,76,10
64,219.43671778318776,1,1,122,10
65,210.4546388713452,1,1,96,10
66,200.09970013561997,1,1,142,10
67,188.71450934431323,1,1,109,10
68,176.63826081906973,1,1,63,10
69,164.18950076207148,1,1,89,10
70,151.65337437350354,1,1,105,10
71,139.27359120020537,1,1,103,10
72,127.24876109320667,1,1,129,10
73,115.73237186805818,1,1,90,10
74,104.83550043203468,1,1,58,10
75,94.63133496120645,1,1,90,10
76,85.16068426588754,1,1,85,10
77,76.43780974513993,1,1,85,10
78,68.45609310746386,1,1,35,10
79,61.19322046349862,1,1,26,10
80,54.61570433534598,1,1,23,10
81,48.68267343112984,1,1,44,10
82,43.34893626352277,1,1,91,10
83,38.56737315844384,1,1,71,10
84,34.290737748113315,1,1,19,10
85,30.472959601462208,1,1,18,10
86,27.070039439437096,1,1,16,10
